"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 28 20:19:44 ICT 2024","Wed Feb 28 20:19:45 ICT 2024","788","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","Given I am on the login page",""
"passed","Wed Feb 28 23:11:21 ICT 2024","Wed Feb 28 23:11:22 ICT 2024","871","","Swag Labs - Login: As a standart_user, i want to login successfully","","","","Given Simon is on the login page",""
"passed","Wed Feb 28 23:11:23 ICT 2024","Wed Feb 28 23:11:23 ICT 2024","1","","Swag Labs - Login: As a locked_out_user, i want to login successfully","","","","",""
"passed","Wed Feb 28 20:19:47 ICT 2024","Wed Feb 28 20:19:47 ICT 2024","2","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","",""
"passed","Wed Feb 28 20:19:47 ICT 2024","Wed Feb 28 20:19:47 ICT 2024","190","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","Then I should see a flash message saying Your username is invalid!",""
"passed","Wed Feb 28 23:11:22 ICT 2024","Wed Feb 28 23:11:22 ICT 2024","124","","Swag Labs - Login: As a locked_out_user, i want to login successfully","","","","Given Simon is on the login page",""
"passed","Thu Feb 22 19:49:54 ICT 2024","Thu Feb 22 19:49:56 ICT 2024","1705","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","When I login with foobar and barfoo",""
"passed","Wed Feb 28 20:19:44 ICT 2024","Wed Feb 28 20:19:44 ICT 2024","156","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","Then I should see a flash message saying You logged into a secure area!",""
"passed","Thu Feb 22 19:49:56 ICT 2024","Thu Feb 22 19:49:56 ICT 2024","2","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","",""
"passed","Wed Feb 28 20:19:45 ICT 2024","Wed Feb 28 20:19:47 ICT 2024","2199","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","When I login with foobar and barfoo",""
"passed","Wed Feb 28 23:11:22 ICT 2024","Wed Feb 28 23:11:22 ICT 2024","0","","Swag Labs - Login: As a standart_user, i want to login successfully","","","","",""
"passed","Wed Feb 28 20:19:41 ICT 2024","Wed Feb 28 20:19:44 ICT 2024","2767","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","When I login with tomsmith and SuperSecretPassword!",""
"passed","Wed Feb 28 23:11:22 ICT 2024","Wed Feb 28 23:11:22 ICT 2024","428","","Swag Labs - Login: As a standart_user, i want to login successfully","","","","When Simon login with ""standart_user"" credential",""
"passed","Thu Feb 22 19:49:52 ICT 2024","Thu Feb 22 19:49:53 ICT 2024","1526","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","When I login with tomsmith and SuperSecretPassword!",""
"passed","Thu Feb 22 19:49:54 ICT 2024","Thu Feb 22 19:49:54 ICT 2024","426","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","Given I am on the login page",""
"passed","Wed Feb 28 23:11:22 ICT 2024","Wed Feb 28 23:11:23 ICT 2024","76","","Swag Labs - Login: As a locked_out_user, i want to login successfully","","","","Then Simon should see error ""Epic sadface: Sorry, this user has been locked out.""",""
"passed","Thu Feb 22 19:49:53 ICT 2024","Thu Feb 22 19:49:54 ICT 2024","195","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","Then I should see a flash message saying You logged into a secure area!",""
"passed","Thu Feb 22 19:49:56 ICT 2024","Thu Feb 22 19:49:56 ICT 2024","125","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","Then I should see a flash message saying Your username is invalid!",""
"passed","Wed Feb 28 23:11:22 ICT 2024","Wed Feb 28 23:11:22 ICT 2024","14","","Swag Labs - Login: As a standart_user, i want to login successfully","","","","Then Simon should see home page",""
"passed","Wed Feb 28 23:11:22 ICT 2024","Wed Feb 28 23:11:22 ICT 2024","332","","Swag Labs - Login: As a locked_out_user, i want to login successfully","","","","When Simon login with ""locked_out_user"" credential",""
